datetime,open,high,low,close,volume
2014-01-04 18:30:00,7734.95,7789.0,7673.1,7711.15,1052601.0
2014-01-07 18:30:00,7677.0,7830.0,7631.3,7736.0,1121209.0
2014-01-08 18:30:00,7774.0,7810.0,7698.0,7725.45,1247083.0
2014-01-09 18:30:00,7716.0,7735.25,7660.0,7680.55,559072.0
2014-01-10 18:30:00,7680.0,7793.3,7651.05,7669.75,651741.0
2014-01-11 18:30:00,7684.0,7718.95,7617.0,7661.05,808638.0
2014-01-14 18:30:00,7697.95,7697.95,7454.0,7478.0,997220.0
2014-01-15 18:30:00,7475.0,7614.5,7427.9,7456.65,1194723.0
2014-01-16 18:30:00,7303.3,7478.2,7302.2,7358.85,1380271.0
2014-01-17 18:30:00,7296.0,7351.75,7234.0,7265.55,1686996.0
2014-01-18 18:30:00,7360.0,7388.8,7261.25,7319.1,830810.0
2014-01-19 18:30:00,7327.75,7386.3,7291.0,7301.3,219358.0
2014-01-22 18:30:00,7352.9,7355.0,7042.6,7070.7,2533297.0
2014-01-23 18:30:00,7104.0,7104.0,6996.8,7055.3,2063675.0
2014-01-24 18:30:00,7055.3,7125.8,7036.0,7085.5,1168349.0
2014-01-28 18:30:00,7085.5,7224.95,7085.1,7191.65,1860361.0
2014-01-29 18:30:00,6988.5,6988.5,6805.0,6817.2,4153147.0
2014-01-30 18:30:00,6820.0,6921.0,6812.0,6862.9,1810512.0
2014-01-31 18:30:00,6865.9,6879.95,6733.0,6743.3,1911137.0
2014-02-01 18:30:00,6755.0,6910.0,6753.0,6848.3,1367508.0
2014-02-04 18:30:00,6894.0,6895.0,6600.0,6608.2,1771222.0
2014-02-05 18:30:00,6648.0,6699.0,6535.0,6598.15,2439533.0
2014-02-06 18:30:00,6641.0,6737.6,6625.25,6709.2,1538237.0
2014-02-07 18:30:00,6731.85,6737.5,6536.7,6575.65,2193209.0
2014-02-08 18:30:00,6580.0,6677.7,6572.0,6654.5,1209874.0
2014-02-11 18:30:00,6669.45,6671.85,6551.5,6569.15,544784.0
2014-02-12 18:30:00,6600.0,6639.0,6553.1,6603.65,948014.0
2014-02-13 18:30:00,6563.85,6656.0,6550.0,6646.5,636126.0
2014-02-14 18:30:00,6646.0,6677.4,6585.65,6619.4,880859.0
2014-02-15 18:30:00,6650.05,6660.0,6602.0,6619.2,1029431.0
2014-02-18 18:30:00,6648.9,6806.9,6625.3,6712.8,1315881.0
2014-02-19 18:30:00,6711.9,6792.0,6681.25,6763.6,1106709.0
2014-02-20 18:30:00,6790.0,6790.0,6665.05,6688.8,854944.0
2014-02-21 18:30:00,6691.05,6706.85,6561.0,6674.95,1022374.0
2014-02-22 18:30:00,6674.0,6719.0,6632.6,6697.85,1280311.0
2014-02-25 18:30:00,6690.0,6708.0,6624.2,6643.25,892056.0
2014-02-26 18:30:00,6631.0,6642.0,6491.1,6556.25,1150306.0
2014-02-27 18:30:00,6572.0,6596.75,6475.0,6498.7,535321.0
2014-02-28 18:30:00,6499.0,6539.0,6366.2,6495.35,1699098.0
2014-03-01 18:30:00,6511.75,6608.7,6502.1,6571.45,919080.0
2014-03-02 18:30:00,6565.0,6605.0,6565.0,6584.35,49760.0
2014-03-04 18:30:00,6588.0,6639.95,6557.45,6602.45,397118.0
2014-03-05 18:30:00,6602.45,6636.25,6272.0,6324.25,1717558.0
2014-03-06 18:30:00,6332.5,6345.9,6187.8,6311.25,2104792.0
2014-03-07 18:30:00,6350.0,6468.6,6325.4,6421.05,1469421.0
2014-03-11 18:30:00,6550.0,6552.0,6404.0,6433.75,1203971.0
2014-03-12 18:30:00,6405.0,6485.0,6341.35,6436.05,1094677.0
2014-03-13 18:30:00,6439.25,6514.95,6391.55,6456.15,1132183.0
2014-03-14 18:30:00,6456.15,6470.0,6297.8,6397.45,1219865.0
2014-03-15 18:30:00,6375.05,6578.0,6360.0,6514.35,1970500.0
2014-03-18 18:30:00,6514.35,6555.0,6456.1,6504.65,676425.0
2014-03-19 18:30:00,6509.7,6667.2,6505.0,6596.25,1408087.0
2014-03-20 18:30:00,6610.0,6731.0,6606.0,6649.5,1490831.0
2014-03-21 18:30:00,6707.5,6771.65,6657.15,6715.75,1806092.0
2014-03-22 18:30:00,6705.0,6803.0,6686.3,6760.9,1125238.0
2014-03-26 18:30:00,6754.5,6945.0,6745.0,6910.1,1850321.0
2014-03-27 18:30:00,6945.75,7049.0,6905.0,7022.75,1551275.0
2014-03-28 18:30:00,7032.1,7349.3,7032.1,7245.25,3574518.0
2014-04-01 18:30:00,7261.25,7343.45,7220.05,7250.95,1125238.0
2014-04-02 18:30:00,7250.95,7255.0,7135.0,7207.4,967615.0
2014-04-03 18:30:00,7197.0,7323.35,7186.15,7309.25,958943.0
2014-04-04 18:30:00,7345.0,7350.0,7255.0,7283.4,1040589.0
2014-04-05 18:30:00,7234.75,7259.0,7156.0,7175.65,1200494.0
2014-04-08 18:30:00,7215.0,7226.95,7142.8,7178.55,518210.0
2014-04-09 18:30:00,7220.0,7235.35,7124.5,7193.6,710281.0
2014-04-10 18:30:00,7235.9,7254.0,7160.0,7230.25,567986.0
2014-04-12 18:30:00,7224.0,7264.0,7156.3,7229.55,1092588.0
2014-04-15 18:30:00,7145.05,7198.8,7063.45,7076.25,758448.0
2014-04-16 18:30:00,7009.95,7034.3,6931.0,6954.25,963293.0
2014-04-18 18:30:00,6928.1,6995.0,6866.0,6893.2,1385133.0
2014-04-19 18:30:00,6840.05,7150.0,6810.05,7119.5,1218375.0
2014-04-22 18:30:00,7167.3,7306.0,7167.3,7292.2,1165272.0
2014-04-23 18:30:00,7309.0,7339.9,7236.8,7259.9,1081567.0
2014-04-24 18:30:00,7283.0,7419.45,7250.0,7329.15,886929.0
2014-04-25 18:30:00,7330.0,7364.85,7125.1,7294.9,1173354.0
2014-04-26 18:30:00,7000.0,7000.0,6691.5,6731.2,5814723.0
2014-04-29 18:30:00,6789.95,6839.6,6713.05,6826.6,1681030.0
2014-04-30 18:30:00,6829.95,6975.0,6821.95,6923.55,1798675.0
2014-05-02 18:30:00,6937.85,6969.95,6865.0,6882.7,1139572.0
2014-05-03 18:30:00,7329.0,7400.0,6906.95,6931.5,6818601.0
2014-05-06 18:30:00,7007.95,7019.95,6845.0,6859.85,1229988.0
2014-05-07 18:30:00,6889.95,6943.1,6788.0,6872.55,1298126.0
2014-05-08 18:30:00,6871.5,6879.55,6785.0,6799.45,725925.0
2014-05-09 18:30:00,6799.9,6832.7,6585.0,6605.15,1381115.0
2014-05-10 18:30:00,6638.9,6698.0,6601.2,6684.15,824908.0
2014-05-13 18:30:00,6684.0,6744.3,6620.0,6718.75,512256.0
2014-05-14 18:30:00,6710.0,6741.85,6657.6,6675.7,755840.0
2014-05-15 18:30:00,6692.0,6731.95,6645.05,6680.0,595059.0
2014-05-16 18:30:00,6700.35,6762.1,6623.05,6747.15,1059851.0
2014-05-17 18:30:00,6747.0,6780.0,6701.05,6727.4,480158.0
2014-05-18 18:30:00,6725.0,6758.0,6725.0,6738.0,49892.0
2014-05-21 18:30:00,6705.0,6785.0,6705.0,6742.85,761624.0
2014-05-22 18:30:00,6777.45,6777.45,6727.25,6744.55,416046.0
2014-05-23 18:30:00,6759.55,6853.5,6730.05,6826.65,709317.0
2014-05-24 18:30:00,6820.0,6910.0,6793.0,6836.9,742043.0
2014-05-27 18:30:00,6859.0,6959.55,6810.0,6895.5,655471.0
2014-05-28 18:30:00,6913.95,6945.0,6856.9,6873.05,752867.0
2014-05-29 18:30:00,6878.0,6908.0,6785.35,6806.7,721331.0
2014-05-30 18:30:00,6779.9,6798.95,6594.05,6616.45,1155575.0
2014-05-31 18:30:00,6664.95,6771.95,6642.4,6697.7,2841733.0
2014-06-03 18:30:00,6948.85,6988.7,6832.95,6915.55,1148212.0
2014-06-04 18:30:00,6915.95,6915.95,6375.7,6509.55,3299387.0
2014-06-05 18:30:00,6604.0,6862.0,6535.55,6836.65,1218517.0
2014-06-06 18:30:00,6850.0,7012.95,6822.3,6925.8,1465716.0
2014-06-07 18:30:00,6995.0,7299.0,6941.0,7191.4,2984052.0
