datetime,open,high,low,close,volume
2013-10-02 18:30:00,441.0,442.9,439.25,439.75,7481883.0
2013-10-03 18:30:00,439.75,441.7,433.3,436.1,13396709.0
2013-10-04 18:30:00,440.0,440.5,435.05,436.05,10030257.0
2013-10-05 18:30:00,437.85,443.6,436.65,442.15,8418580.0
2013-10-08 18:30:00,440.95,443.2,437.25,440.45,5611154.0
2013-10-09 18:30:00,440.45,444.85,440.45,444.4,5014758.0
2013-10-10 18:30:00,447.2,449.45,444.8,448.25,7651513.0
2013-10-11 18:30:00,449.65,452.5,446.15,450.7,11774487.0
2013-10-12 18:30:00,449.85,451.8,447.0,448.35,7632483.0
2013-10-15 18:30:00,448.0,451.0,446.2,448.95,4214958.0
2013-10-16 18:30:00,449.8,454.5,449.0,453.45,6936218.0
2013-10-17 18:30:00,454.25,458.2,451.0,451.65,6894947.0
2013-10-18 18:30:00,449.75,454.9,446.85,450.4,9465463.0
2013-10-19 18:30:00,445.0,449.0,437.35,438.3,13020371.0
2013-10-22 18:30:00,438.0,439.95,433.1,435.9,7275471.0
2013-10-24 18:30:00,436.9,438.0,427.05,432.7,10889221.0
2013-10-25 18:30:00,429.55,436.6,429.55,434.35,18801214.0
2013-10-26 18:30:00,434.35,436.8,432.2,433.75,13132487.0
2013-10-29 18:30:00,434.55,437.15,428.35,430.45,7618033.0
2013-10-30 18:30:00,430.0,433.35,427.9,428.4,8620154.0
2013-10-31 18:30:00,430.0,431.1,425.5,428.1,7990245.0
2013-11-01 18:30:00,430.05,432.7,428.65,431.15,8152031.0
2013-11-02 18:30:00,432.8,434.4,431.1,433.25,13802600.0
2013-11-05 18:30:00,433.5,436.8,432.55,435.35,7308229.0
2013-11-06 18:30:00,434.9,434.9,432.15,432.7,5124012.0
2013-11-07 18:30:00,433.15,437.5,432.3,436.95,6979849.0
2013-11-08 18:30:00,437.8,438.0,433.9,434.4,7785767.0
2013-11-09 18:30:00,434.4,438.0,432.5,436.55,4079205.0
2013-11-11 18:30:00,438.85,439.2,438.0,438.45,1181310.0
2013-11-12 18:30:00,438.4,438.4,435.0,436.0,3744754.0
2013-11-14 18:30:00,438.1,442.5,437.5,441.95,7436428.0
2013-11-15 18:30:00,441.95,444.5,437.6,438.65,10857863.0
2013-11-16 18:30:00,439.25,441.5,438.3,439.25,6655278.0
2013-11-19 18:30:00,439.85,440.3,434.5,436.8,4335388.0
2013-11-20 18:30:00,437.15,439.3,435.5,436.25,5997810.0
2013-11-21 18:30:00,437.0,440.4,434.8,439.7,4886687.0
2013-11-22 18:30:00,440.95,442.25,438.25,440.35,6366606.0
2013-11-23 18:30:00,441.0,442.25,436.85,437.8,6821878.0
2013-11-27 18:30:00,438.0,439.0,434.9,435.25,8745691.0
2013-11-28 18:30:00,436.0,438.5,434.15,437.2,13785216.0
2013-11-29 18:30:00,436.7,438.45,434.5,435.8,15127505.0
2013-11-30 18:30:00,437.9,450.95,437.4,449.8,19336856.0
2013-12-03 18:30:00,455.0,456.4,451.0,454.05,12800220.0
2013-12-04 18:30:00,455.0,457.8,450.1,451.75,12136292.0
2013-12-05 18:30:00,453.9,464.5,452.1,463.25,20417559.0
2013-12-06 18:30:00,464.75,464.8,457.4,458.1,11310918.0
2013-12-07 18:30:00,459.95,461.6,448.5,449.15,18667895.0
2013-12-10 18:30:00,451.5,453.6,449.3,452.45,6599973.0
2013-12-11 18:30:00,454.2,460.0,452.35,453.1,10158101.0
2013-12-12 18:30:00,456.3,458.85,453.1,455.65,11283868.0
2013-12-13 18:30:00,460.0,461.0,449.45,460.1,14370803.0
2013-12-14 18:30:00,461.9,462.95,455.0,458.2,15789845.0
2013-12-17 18:30:00,455.0,456.0,450.35,451.65,12027620.0
2013-12-18 18:30:00,453.35,458.0,452.05,456.1,10268755.0
2013-12-19 18:30:00,459.0,459.25,449.3,451.0,10367665.0
2013-12-20 18:30:00,449.0,453.75,444.45,451.45,11154625.0
2013-12-21 18:30:00,453.0,455.9,450.55,455.2,11026317.0
2013-12-25 18:30:00,456.05,458.9,454.7,456.45,5871301.0
2013-12-26 18:30:00,457.0,458.5,453.75,457.1,7543383.0
2013-12-27 18:30:00,457.2,464.7,456.1,464.1,20696101.0
2013-12-28 18:30:00,464.1,467.9,461.35,462.1,12888266.0
2013-12-31 18:30:00,463.5,469.95,462.65,468.05,9346277.0
2014-01-01 18:30:00,470.0,471.35,463.6,470.35,10519771.0
2014-01-02 18:30:00,470.25,480.7,469.35,477.25,24036012.0
2014-01-03 18:30:00,480.0,481.45,474.2,476.4,11786959.0
2014-01-04 18:30:00,479.4,479.4,472.0,473.95,9209405.0
2014-01-07 18:30:00,475.0,475.5,464.55,465.5,8003177.0
2014-01-08 18:30:00,467.5,469.95,463.65,464.55,5696780.0
2014-01-09 18:30:00,464.55,466.75,460.05,463.3,5896123.0
2014-01-10 18:30:00,464.1,466.55,461.1,462.65,6534775.0
2014-01-11 18:30:00,463.25,467.7,460.35,466.7,9354326.0
2014-01-14 18:30:00,470.0,470.5,466.1,467.6,6902156.0
2014-01-15 18:30:00,467.8,475.0,464.25,472.3,12066347.0
2014-01-16 18:30:00,471.4,477.0,465.2,466.6,11108698.0
2014-01-17 18:30:00,465.25,467.85,454.55,465.5,9143784.0
2014-01-18 18:30:00,468.55,473.0,466.4,471.5,12203322.0
2014-01-19 18:30:00,473.4,475.0,468.0,468.4,3296407.0
2014-01-22 18:30:00,473.75,473.75,456.4,459.3,8404513.0
2014-01-23 18:30:00,460.1,467.4,458.1,463.6,21626183.0
2014-01-24 18:30:00,463.55,464.95,452.1,455.65,19677700.0
2014-01-28 18:30:00,455.9,457.25,447.5,449.8,17869152.0
2014-01-29 18:30:00,447.0,453.7,437.4,438.05,43514448.0
2014-01-30 18:30:00,440.0,442.5,438.7,441.55,19882944.0
2014-01-31 18:30:00,442.0,447.75,439.3,442.9,19165409.0
2014-02-01 18:30:00,445.0,447.2,439.5,440.1,17156021.0
2014-02-04 18:30:00,442.0,443.65,436.55,438.05,12041897.0
2014-02-05 18:30:00,440.0,440.9,429.5,431.4,18764371.0
2014-02-06 18:30:00,435.0,435.0,430.8,431.8,12880824.0
2014-02-07 18:30:00,429.0,429.1,408.6,414.55,48183882.0
2014-02-08 18:30:00,410.1,424.2,408.6,415.5,32283965.0
2014-02-11 18:30:00,417.55,418.0,406.05,406.85,10906914.0
2014-02-12 18:30:00,406.9,410.8,403.3,406.75,15606705.0
2014-02-13 18:30:00,406.0,412.25,404.4,411.55,12150077.0
2014-02-14 18:30:00,413.0,414.55,403.15,403.9,20383983.0
2014-02-15 18:30:00,405.0,409.55,399.4,404.6,37518847.0
2014-02-18 18:30:00,405.0,412.75,404.6,409.25,16949793.0
2014-02-19 18:30:00,410.45,410.45,404.3,406.1,14084218.0
2014-02-20 18:30:00,407.0,410.1,401.3,403.35,19414653.0
2014-02-21 18:30:00,406.9,415.15,403.45,414.45,18604659.0
2014-02-22 18:30:00,415.9,415.9,410.5,411.4,11147636.0
2014-02-25 18:30:00,411.1,413.05,407.3,409.2,7982145.0
2014-02-26 18:30:00,410.0,412.75,408.55,411.15,7783743.0
2014-02-27 18:30:00,411.15,412.35,406.8,408.3,8617768.0
2014-02-28 18:30:00,409.0,411.05,404.5,406.3,14895144.0
2014-03-01 18:30:00,408.9,413.15,407.5,409.5,12395632.0
2014-03-02 18:30:00,411.0,412.8,410.1,412.05,977655.0
2014-03-04 18:30:00,412.25,412.95,408.45,409.1,6840352.0
2014-03-05 18:30:00,409.65,411.4,403.95,406.15,9733507.0
2014-03-06 18:30:00,406.5,409.95,400.7,407.85,11106855.0
2014-03-07 18:30:00,407.85,414.95,403.65,413.55,23020545.0
2014-03-11 18:30:00,416.8,418.3,408.0,409.4,17620081.0
2014-03-12 18:30:00,406.5,406.5,399.35,404.45,34882639.0
2014-03-13 18:30:00,435.0,438.0,421.15,422.45,101612428.0
2014-03-14 18:30:00,421.95,425.5,418.0,419.65,30764728.0
2014-03-15 18:30:00,417.2,428.55,415.25,419.1,73253754.0
2014-03-18 18:30:00,419.0,420.7,416.9,417.45,15933704.0
2014-03-19 18:30:00,418.0,419.55,408.7,409.55,20994563.0
2014-03-20 18:30:00,410.0,416.65,409.55,415.7,19609321.0
2014-03-21 18:30:00,419.0,422.0,416.2,421.25,19227982.0
2014-03-22 18:30:00,421.25,429.65,421.25,428.6,38861818.0
2014-03-26 18:30:00,425.55,429.2,425.55,427.65,10274145.0
2014-03-27 18:30:00,427.0,428.9,426.45,428.0,12227545.0
2014-03-28 18:30:00,428.0,433.25,427.0,428.35,27933211.0
2014-04-01 18:30:00,429.1,431.35,425.75,426.7,9382308.0
2014-04-02 18:30:00,428.7,428.7,424.6,425.85,8853678.0
2014-04-03 18:30:00,426.0,428.8,421.0,425.2,12664520.0
2014-04-04 18:30:00,425.55,427.35,419.9,422.75,18358410.0
2014-04-05 18:30:00,422.5,431.7,419.95,427.55,16147032.0
2014-04-08 18:30:00,428.3,431.4,427.75,429.1,8516632.0
2014-04-09 18:30:00,430.45,431.5,425.55,426.35,6708894.0
2014-04-10 18:30:00,428.3,437.8,425.75,436.95,14008124.0
2014-04-12 18:30:00,435.0,435.75,428.3,430.1,18088372.0
2014-04-15 18:30:00,428.0,429.15,422.9,425.9,8746243.0
2014-04-16 18:30:00,423.25,427.0,423.2,425.9,9973638.0
2014-04-18 18:30:00,426.0,426.9,417.65,418.85,21312388.0
2014-04-19 18:30:00,418.0,426.25,416.0,424.75,16582634.0
2014-04-22 18:30:00,427.0,427.6,423.35,425.3,7112139.0
2014-04-23 18:30:00,425.3,430.5,425.1,429.2,12021404.0
2014-04-24 18:30:00,429.25,430.8,428.3,428.9,5845170.0
2014-04-25 18:30:00,431.0,438.3,429.0,437.55,29211997.0
2014-04-26 18:30:00,439.25,443.3,436.4,440.0,14773975.0
2014-04-29 18:30:00,442.0,442.45,434.6,438.2,11627882.0
2014-04-30 18:30:00,439.95,440.5,435.1,435.65,12064043.0
2014-05-02 18:30:00,436.0,442.6,434.85,439.0,23228909.0
2014-05-03 18:30:00,440.05,440.05,431.35,436.45,22904276.0
2014-05-06 18:30:00,438.0,440.45,433.35,434.75,10355056.0
2014-05-07 18:30:00,436.9,446.0,435.2,440.35,25968921.0
2014-05-08 18:30:00,441.25,444.7,438.2,441.0,10511646.0
2014-05-09 18:30:00,440.05,441.5,423.35,425.1,23412609.0
2014-05-10 18:30:00,426.5,436.35,426.5,433.35,13985963.0
2014-05-13 18:30:00,433.25,435.45,429.5,431.85,7302959.0
2014-05-14 18:30:00,430.5,433.3,428.55,429.7,11000103.0
2014-05-15 18:30:00,430.75,433.25,426.75,427.8,7565080.0
2014-05-16 18:30:00,430.0,432.6,422.9,431.45,23025186.0
2014-05-17 18:30:00,432.4,437.5,428.9,436.3,11453714.0
2014-05-18 18:30:00,437.0,437.65,435.2,436.65,713859.0
2014-05-21 18:30:00,436.0,437.1,433.2,434.8,10760726.0
2014-05-22 18:30:00,437.35,441.95,435.4,439.9,10627595.0
2014-05-23 18:30:00,441.4,444.9,436.55,441.35,26234369.0
2014-05-24 18:30:00,441.0,442.45,435.3,436.2,12761457.0
2014-05-27 18:30:00,438.8,438.9,430.7,431.5,11827050.0
2014-05-28 18:30:00,432.1,432.5,428.25,429.0,9310198.0
2014-05-29 18:30:00,425.5,432.4,425.5,430.95,10430363.0
2014-05-30 18:30:00,428.5,430.95,422.35,423.85,20524428.0
2014-05-31 18:30:00,426.75,429.55,424.25,426.45,28214102.0
2014-06-03 18:30:00,434.0,434.9,428.65,430.35,15519148.0
2014-06-04 18:30:00,426.0,426.3,402.85,415.2,46019632.0
2014-06-05 18:30:00,422.0,436.0,418.05,430.3,27151351.0
2014-06-06 18:30:00,436.0,437.7,431.1,435.4,31119999.0
2014-06-07 18:30:00,431.4,441.65,431.1,439.15,28448041.0
